job_title,education_level,industry,company_size,location,remote_work,experience_years,skills_count,certifications,salary
8,4,9,0,2,2,11,11,3,200647
9,3,1,3,1,0,2,7,4,164140
0,1,8,4,4,1,14,17,5,148509
3,3,6,3,2,1,7,10,3,143302
4,0,4,4,5,2,19,12,4,151985
0,2,7,1,1,0,8,10,1,184936
2,2,0,0,5,0,15,15,3,142700
7,2,6,3,5,2,1,17,3,118877
8,0,2,2,1,2,17,16,5,175796
11,4,8,3,2,0,11,7,5,153255
10,0,1,0,0,0,10,12,3,172425
8,3,2,0,6,2,1,12,5,137197
9,3,1,1,5,1,19,7,4,199287
2,4,8,1,1,1,12,18,0,174483
2,1,4,3,6,1,9,15,4,98142
6,4,5,4,6,2,9,10,1,128128
9,1,5,2,4,1,8,13,5,146383
8,0,5,3,0,0,19,19,3,147487
2,3,9,4,3,1,20,4,2,86721
2,4,4,1,7,0,11,17,2,157682
0,3,9,3,1,1,10,4,1,182151
3,1,2,1,0,1,11,7,5,148157
10,2,8,2,3,1,14,1,5,100668
5,2,4,3,9,1,9,6,3,114175
5,4,1,4,1,0,1,12,3,119370
7,4,4,1,7,2,5,13,2,174327
10,3,1,4,3,0,19,7,1,105240
2,2,1,3,3,1,3,11,5,47908
0,1,5,1,7,2,6,9,0,157379
2,2,4,4,6,1,16,13,1,100529
11,1,7,3,3,2,18,13,0,100439
4,3,3,2,6,1,1,5,1,119609
11,0,7,2,4,1,10,4,3,126048
4,1,6,4,2,0,5,6,3,119068
1,3,6,2,8,2,16,12,3,184310
0,0,5,2,4,1,18,17,1,178056
2,0,9,3,0,2,17,7,1,120239
4,3,7,2,0,1,11,10,4,147273
10,0,1,4,3,0,12,12,1,89432
4,1,7,1,9,2,18,13,1,218363
8,0,6,1,8,2,5,13,5,143004
0,1,9,4,8,1,8,9,0,139653
11,2,7,1,5,2,14,1,0,128259
7,2,7,0,7,0,0,10,0,113691
8,1,0,0,9,2,6,2,3,153249
11,1,9,3,8,1,13,11,0,136945
1,0,9,3,2,1,1,15,5,110292
1,4,2,4,9,0,1,17,2,151081
10,4,1,3,1,1,0,18,2,162637
7,1,6,3,3,0,16,18,4,95685
0,0,9,4,9,2,20,13,3,224602
8,3,4,3,5,0,7,8,2,115959
3,2,2,4,6,0,7,15,5,113637
3,1,4,0,8,2,17,7,5,213609
9,4,0,3,0,0,8,4,1,143125
3,0,0,4,9,2,2,5,4,137594
8,0,0,1,2,0,9,8,0,140064
10,4,5,2,7,0,16,10,5,180143
8,1,8,4,8,1,20,12,2,143403
9,1,4,1,6,2,11,13,3,162013
1,0,5,1,9,1,10,11,3,179779
6,1,0,2,0,2,11,2,1,121725
1,2,4,1,5,2,14,10,1,146335
6,1,1,2,1,1,9,12,1,149758
2,4,8,1,2,2,4,14,5,150894
9,3,2,2,8,2,1,12,5,164802
1,2,3,4,6,2,3,15,0,83000
7,3,8,1,8,2,17,2,0,202894
2,2,0,4,8,1,4,16,4,94505
8,1,0,2,9,1,19,15,3,182014
11,2,7,2,1,2,0,2,2,106542
1,3,0,0,6,0,15,16,2,188144
0,3,6,2,9,0,18,2,1,233266
1,0,5,0,7,2,10,13,5,164340
11,4,1,4,8,2,3,14,2,136129
2,2,4,2,6,1,16,4,5,118496
7,3,8,0,8,2,6,3,4,184165
5,2,6,1,8,2,20,14,3,169455
8,2,6,1,5,2,6,15,5,129137
3,0,1,0,5,1,4,7,3,144921
0,1,7,1,4,1,13,11,5,189707
0,1,1,3,3,2,4,19,4,101716
9,1,9,3,6,1,2,16,2,119177
5,0,9,4,7,0,11,3,0,88742
7,4,5,2,4,2,1,13,1,134580
5,2,2,3,9,0,14,17,5,139968
3,2,0,0,3,0,20,10,0,125382
2,1,8,2,5,0,8,9,1,97401
2,3,4,4,9,1,19,8,5,170778
11,4,9,3,6,0,15,12,2,147364
3,3,9,2,2,2,11,10,1,163676
7,2,1,3,0,2,12,5,0,115404
2,1,8,2,9,2,8,12,1,135728
5,1,8,3,6,0,3,10,1,80405
10,2,4,2,4,0,18,1,1,137557
3,3,8,0,9,1,9,16,2,234495
10,2,9,3,0,1,7,12,1,119685
2,1,7,1,5,2,11,12,5,137900
6,0,3,3,0,1,1,16,1,104934
9,4,4,3,5,2,9,8,3,158449
5,0,9,4,3,0,8,6,1,59858
3,0,8,0,5,1,14,3,4,183105
11,4,0,0,3,1,19,9,5,149686
10,3,7,4,6,0,7,3,5,128009
11,1,2,2,1,1,13,18,0,158706
6,4,9,4,6,2,7,17,1,127970
7,2,4,2,8,1,4,8,1,111105
7,4,7,3,3,2,16,2,5,107857
3,3,8,0,8,0,6,13,3,192010
3,2,4,0,3,2,20,19,1,138506
10,2,2,1,9,2,20,19,0,246150
1,4,2,4,3,0,9,19,4,92795
0,1,9,4,1,0,3,12,3,156394
3,4,3,1,9,2,3,9,5,216729
9,0,8,2,9,2,18,3,4,216681
11,0,4,3,1,2,20,1,1,168920
4,4,7,0,1,0,9,18,0,212647
9,2,2,0,5,2,13,8,5,188917
3,3,6,1,5,1,10,9,3,164706
4,0,7,1,9,1,6,15,3,181850
0,2,8,3,1,1,13,16,5,177094
7,3,9,4,8,2,15,19,2,179132
2,0,8,1,3,2,19,7,1,107438
4,3,6,0,1,0,19,13,4,244964
8,4,6,3,6,0,10,16,5,143881
0,0,6,3,9,2,8,16,2,196903
10,0,0,2,1,2,13,8,4,180253
5,3,2,3,1,0,1,10,5,109404
11,3,6,3,5,2,14,16,1,140582
10,2,9,2,9,1,17,7,1,185165
2,3,6,3,1,0,15,12,5,161514
11,0,1,2,9,1,4,15,5,163834
6,3,1,4,1,0,4,2,1,130118
10,1,0,3,6,1,19,7,2,142130
8,3,7,0,0,0,5,5,3,136731
9,2,6,4,9,0,1,18,0,135602
1,1,8,0,7,0,3,2,0,104749
4,2,4,2,4,1,18,5,1,149428
2,0,8,0,8,1,18,2,4,170007
10,3,8,3,2,0,7,12,2,141208
8,0,1,2,6,0,7,3,4,102336
11,0,1,3,8,0,4,1,2,107880
6,3,9,3,9,2,7,9,0,166417
2,3,9,0,2,0,17,6,4,183175
6,0,3,4,3,0,12,10,3,81873
5,2,6,4,6,1,6,3,3,71303
10,0,1,1,6,1,11,6,3,151791
11,3,1,1,2,2,3,5,1,143234
0,3,6,0,1,0,5,16,1,225764
9,1,2,4,0,2,14,13,2,140576
2,1,0,3,4,2,18,9,2,120336
2,3,5,3,7,1,18,15,4,139725
1,3,7,1,0,0,6,5,0,132579
9,4,8,0,3,0,0,16,0,121012
0,1,5,1,7,1,14,6,4,173150
5,2,9,3,2,1,19,3,4,122106
0,1,9,1,7,0,14,8,4,176307
5,2,1,4,7,1,17,18,0,110805
8,0,9,4,6,2,7,6,0,99637
3,3,4,3,9,2,18,13,5,223655
7,3,8,2,0,0,7,5,2,134236
11,2,2,3,9,1,19,5,2,153927
1,2,7,3,0,2,18,3,4,135701
4,4,2,0,8,0,0,18,4,184664
9,4,5,4,2,1,6,8,0,150460
10,0,1,3,0,0,14,17,4,160071
4,0,6,2,3,1,11,5,1,84022
6,3,6,3,3,1,16,13,2,108112
2,0,7,4,4,0,20,9,3,119634
0,1,0,0,1,2,5,19,1,222616
5,3,2,3,3,2,2,10,4,64643
6,1,8,3,1,0,20,9,1,170686
11,3,5,3,3,1,3,4,2,76330
5,3,5,2,4,1,3,6,5,101686
0,3,4,2,0,1,0,10,2,150080
10,4,5,3,1,0,1,17,2,161791
7,4,5,2,2,0,11,3,0,167294
6,2,0,4,9,0,2,19,0,124451
2,1,1,2,0,2,18,3,0,109788
2,2,8,4,6,2,2,11,5,77500
11,3,9,3,5,0,19,18,0,155655
10,4,7,3,4,0,4,8,5,140472
4,1,1,1,9,1,9,17,3,177140
3,1,3,0,4,0,16,19,3,188812
8,2,4,2,7,1,12,12,0,112946
2,1,7,2,9,1,19,8,4,173104
4,1,0,0,4,1,15,10,5,174792
6,0,8,2,9,0,9,15,2,178586
0,3,8,2,2,2,13,8,5,200934
11,1,9,1,2,2,1,19,0,133229
5,3,1,4,2,2,13,8,1,129398
3,0,5,2,9,2,7,2,0,156890
6,4,1,0,4,1,11,1,5,181826
2,3,5,1,1,2,13,13,2,173042
7,4,1,0,8,0,20,7,4,253445
0,2,3,4,8,1,19,7,1,172492
4,0,0,1,3,1,5,19,0,104173
0,3,8,2,0,1,7,19,4,164718
4,1,7,1,5,1,15,1,3,148477
8,2,9,3,1,0,15,9,1,139469
10,4,7,2,7,1,15,5,3,167211
8,2,8,3,3,0,17,4,3,77055
10,2,6,2,5,2,17,2,0,142286
3,0,0,4,4,0,1,6,2,95162
2,0,5,1,0,1,0,10,2,98726
7,4,3,2,0,0,16,15,2,167911
2,1,1,4,5,2,12,19,5,115539
10,0,5,2,0,1,13,1,4,149608
6,2,6,4,4,2,12,3,5,117687
0,3,7,0,7,1,6,10,0,192011
6,1,3,1,7,0,11,2,0,135573
7,2,5,1,3,2,2,17,4,90838
2,2,5,4,3,2,12,18,2,78007
3,2,9,0,0,2,10,9,5,153997
10,4,8,2,9,1,8,7,1,202606
6,4,3,2,9,0,9,16,0,197661
6,3,7,3,1,0,16,2,4,166487
0,2,0,1,3,2,6,6,4,97281
8,2,5,3,5,1,12,1,2,103338
5,2,2,1,0,2,14,5,4,118039
6,2,6,3,0,1,18,13,2,131206
2,4,9,0,8,0,5,19,0,171399
7,4,8,4,9,0,9,19,1,182739
0,2,9,4,6,0,20,19,3,158404
5,1,5,3,3,1,6,18,1,58066
4,1,6,2,5,1,4,18,3,130933
3,0,4,4,2,1,11,6,2,119581
9,1,8,1,7,1,15,8,5,176379
11,4,8,3,5,0,20,3,5,170051
10,1,3,1,8,2,16,11,1,197789
11,1,5,1,0,1,17,14,4,152306
6,3,2,4,0,2,7,11,1,127847
3,3,6,0,0,2,2,4,0,136942
4,3,4,3,5,0,2,19,2,122664
2,1,8,3,7,0,13,3,1,95068
1,1,7,3,4,2,6,11,1,103824
1,3,5,4,2,2,20,1,3,164615
7,1,5,1,3,0,13,9,3,106166
1,2,1,1,9,0,15,14,4,186705
8,1,7,1,3,2,5,8,3,87993
7,2,8,1,9,2,9,17,2,184049
10,0,7,0,6,1,18,6,5,190226
1,2,7,3,7,0,20,3,1,128278
0,0,0,4,0,2,10,4,3,141423
6,2,9,4,9,2,17,16,4,185196
6,3,3,3,7,1,14,19,4,147691
11,4,2,2,2,0,14,18,3,185681
11,4,1,1,0,2,9,1,2,154514
4,2,8,2,0,1,3,17,1,114518
2,3,2,3,3,0,1,9,1,54934
2,3,6,3,7,2,10,6,4,120198
7,0,4,4,0,2,15,17,3,144393
7,0,9,1,4,0,10,17,2,142275
0,1,6,0,5,2,3,10,4,169095
9,2,8,0,1,2,0,9,2,163174
8,0,9,0,1,0,19,10,2,202618
10,3,6,3,5,2,7,18,1,142441
2,4,7,2,6,1,19,15,0,152249
4,0,2,4,8,0,11,1,3,139859
6,4,6,3,9,0,3,3,4,166776
10,2,3,4,0,2,18,3,4,135342
9,2,9,2,8,1,8,16,3,163365
0,3,7,1,7,2,5,5,5,167742
4,2,6,3,0,1,4,18,1,106214
1,3,6,0,6,0,11,7,4,162344
7,1,1,0,1,2,20,16,4,242356
11,2,1,0,6,0,14,10,1,142752
3,0,4,4,5,0,2,3,4,108404
4,3,5,2,2,2,5,4,2,141412
2,4,5,2,4,2,17,5,0,139111
11,3,5,0,7,1,18,4,1,185608
10,3,5,1,1,0,12,18,4,214125
0,0,4,4,3,0,1,5,1,78479
7,2,7,2,1,2,13,17,3,177828
3,3,9,3,4,0,15,4,1,143838
9,0,0,3,8,0,5,15,4,154866
4,3,0,0,3,2,15,14,5,138752
11,3,2,0,0,2,7,16,0,164574
1,3,6,0,9,0,18,14,0,242477
7,3,7,4,8,1,19,4,0,167115
11,1,8,1,2,0,5,14,4,136017
1,0,3,0,3,0,5,11,3,99839
0,3,7,2,4,1,18,12,0,185917
8,3,2,4,1,1,9,4,1,131670
9,1,2,1,8,0,16,15,2,207527
9,3,7,1,4,1,15,13,2,181502
9,2,9,0,0,0,4,2,5,141499
9,1,4,3,8,0,3,14,2,145963
8,0,2,0,3,2,1,9,3,86516
5,2,2,0,8,1,8,1,4,118101
11,3,2,2,2,0,0,2,0,111753
6,1,9,4,0,1,17,6,4,117054
1,0,7,2,2,0,15,12,4,146047
7,4,1,2,7,1,6,15,3,156984
3,3,2,1,3,1,1,17,1,95799
1,3,3,2,1,1,8,2,0,138395
9,1,6,0,9,1,2,8,1,175855
0,1,4,2,1,0,7,9,3,175730
4,2,9,2,4,2,12,12,1,135834
4,4,3,4,5,0,9,16,1,138714
10,0,4,2,4,0,16,4,4,151690
5,0,6,0,1,1,11,4,3,152624
7,4,6,4,0,0,18,18,1,156720
8,2,8,1,2,2,1,18,5,131802
3,2,7,0,0,1,8,9,0,148208
8,1,4,1,8,1,16,17,2,172152
6,1,3,4,0,1,20,13,3,140607
7,1,5,1,8,0,2,2,1,136135
9,1,4,3,9,1,10,14,5,177750
5,0,2,4,8,0,16,4,0,117117
11,1,1,2,0,2,15,4,3,135956
10,1,2,1,9,1,10,14,2,205406
10,1,5,1,7,1,1,16,0,124852
6,2,6,2,7,0,0,17,5,108978
9,4,7,0,6,2,1,1,0,164639
9,3,4,2,4,0,15,14,0,166863
7,4,1,2,5,2,10,9,4,167541
2,2,4,4,0,1,14,6,3,84107
0,1,6,4,4,1,17,11,2,150202
0,0,8,3,4,0,15,18,2,155228
7,3,2,0,8,1,8,12,3,196088
9,1,9,1,1,0,5,5,5,174234
2,1,3,0,0,2,1,11,0,101782
2,4,6,2,8,2,1,15,2,122329
8,2,2,2,4,0,4,12,2,99514
0,0,9,4,6,1,14,1,2,148502
1,1,4,0,5,2,4,9,2,131564
5,1,3,0,9,1,10,19,4,184409
1,2,2,3,3,1,8,8,2,70901
10,0,2,2,1,0,17,7,4,187570
9,0,6,3,3,0,13,3,3,101584
6,1,2,3,7,0,0,14,2,98223
3,2,7,0,6,2,10,14,2,146744
7,2,5,2,6,1,13,5,1,130242
11,3,2,0,3,0,13,17,5,126416
2,2,7,3,6,1,5,8,5,90701
3,3,5,2,7,2,8,6,5,145034
6,1,6,3,2,2,15,16,1,153018
9,0,9,2,0,1,16,1,2,157312
9,0,8,2,6,2,7,17,2,147525
1,2,2,4,6,1,4,17,4,88724
4,1,4,4,7,2,16,18,2,144162
5,3,7,1,2,2,7,1,4,131488
8,1,1,4,2,0,5,10,5,103565
7,1,8,3,7,1,13,7,1,118753
7,3,1,3,6,1,15,5,5,146422
9,3,4,4,8,0,15,1,1,152037
6,3,5,0,7,1,20,8,2,192794
9,2,6,3,9,1,16,9,0,177750
3,1,7,2,2,2,6,4,5,136704
0,1,9,3,2,2,7,10,2,157859
11,1,4,1,2,2,0,15,1,123984
1,3,7,2,5,1,5,12,0,113891
6,2,1,1,3,0,5,9,5,87084
6,2,2,3,1,0,5,8,5,126393
4,2,5,4,3,0,0,3,3,55055
8,4,6,2,8,0,5,11,4,145213
0,2,0,1,5,1,1,1,4,136399
2,1,8,2,3,2,19,12,4,93699
7,4,8,1,0,1,8,7,0,159417
4,1,9,1,2,2,15,2,2,154169
6,0,5,4,9,1,16,1,5,162785
5,1,7,2,9,0,13,9,3,147061
5,1,2,1,7,2,18,5,0,136314
10,1,2,1,1,0,18,10,3,210982
2,4,0,1,4,0,16,5,0,145791
4,1,4,1,9,0,10,13,1,183176
0,0,7,0,4,2,7,14,5,191689
6,3,9,2,9,2,7,9,4,185000
3,3,4,1,7,2,14,9,5,171146
0,0,8,1,6,2,2,15,1,156822
3,3,2,1,9,0,5,4,0,185203
8,1,4,1,4,1,11,7,5,126187
11,2,2,4,8,1,11,2,2,112153
7,2,6,3,4,1,8,15,2,111243
6,2,3,3,8,1,3,14,0,111465
1,3,3,1,8,0,5,16,0,162630
5,1,1,3,9,1,2,13,5,114935
11,1,2,1,8,0,20,4,4,176448
10,2,1,0,2,2,6,12,4,173869
8,2,3,4,1,2,8,14,3,110444
10,1,9,3,0,1,0,14,5,108912
0,2,1,0,3,1,4,12,1,118849
1,3,5,4,8,2,7,12,4,137827
7,1,9,3,8,2,3,5,3,122094
9,2,7,3,7,2,1,18,5,125344
6,1,2,4,7,1,4,14,0,99054
7,1,0,0,3,0,13,5,4,113942
7,3,0,4,1,1,14,15,1,168705
8,2,8,0,1,1,11,7,0,148190
4,3,7,1,6,2,16,8,4,186783
10,4,3,2,6,1,12,9,1,166712
10,1,2,3,0,1,14,6,2,126421
7,2,1,4,2,2,11,2,0,120508
7,4,8,3,2,1,16,19,1,181982
11,3,9,1,8,2,4,10,5,167622
2,0,6,3,0,0,5,10,5,91773
11,1,3,2,9,1,1,10,1,130412
8,3,9,2,3,0,0,3,5,63478
2,0,4,4,9,1,0,8,3,95600
0,2,5,3,7,2,15,14,5,168277
7,4,2,2,4,0,18,10,3,169473
8,1,0,0,4,0,7,15,1,138283
7,2,3,2,6,1,6,10,2,106052
4,3,9,0,6,1,19,8,3,202201
3,0,8,3,1,0,19,17,3,186781
10,3,4,1,9,1,17,9,3,242917
8,1,2,4,6,2,19,5,3,123315
9,1,9,2,6,1,9,17,4,143376
11,0,9,2,8,0,1,10,1,121032
10,3,2,2,4,0,5,9,3,128007
7,4,8,2,5,0,17,8,1,171514
11,3,4,4,2,2,16,6,1,152177
9,3,6,0,1,1,10,3,3,210844
6,3,3,1,0,1,16,14,0,165264
7,2,2,4,1,2,16,17,1,154613
3,4,1,4,3,0,17,1,2,100958
5,3,7,0,1,0,15,9,1,185449
3,4,0,1,0,2,10,7,0,173990
7,3,4,3,9,2,15,8,3,199489
11,4,1,4,8,2,19,14,2,178915
6,2,8,0,0,1,10,3,2,145002
3,1,4,1,7,0,17,4,5,167066
6,3,5,1,4,2,3,14,4,150819
7,1,9,3,5,2,9,12,3,131256
4,2,9,1,1,2,1,2,3,129754
6,4,5,4,7,0,10,16,5,141414
2,2,7,0,6,2,2,7,3,91766
5,3,6,2,9,1,0,7,1,119656
8,4,1,3,8,0,12,13,2,160016
10,0,5,0,7,1,3,5,2,145988
4,3,7,0,6,2,9,9,4,178252
8,1,7,4,4,2,6,2,1,92702
1,4,2,0,9,0,9,1,4,209710
3,2,9,2,8,0,16,1,4,154716
6,0,8,2,2,2,6,10,4,147423
5,3,2,0,9,2,5,14,4,176995
4,3,7,1,1,0,1,6,3,153374
8,2,1,4,5,0,5,4,3,81818
0,4,7,2,3,2,20,10,3,141891
11,1,0,4,3,1,17,18,4,100358
0,2,6,2,5,1,13,5,2,155261
0,2,5,0,4,1,18,17,0,200096
1,3,5,2,8,1,4,2,1,127163
6,3,7,4,6,2,11,10,4,143762
7,0,2,0,5,1,8,3,0,146896
2,0,5,2,2,0,11,8,4,117624
1,2,5,2,4,1,8,13,5,114441
5,1,6,2,5,1,0,7,0,69334
6,3,7,0,4,0,13,10,0,171463
4,4,7,0,1,0,16,15,4,247671
3,3,6,2,6,0,14,16,1,167539
4,4,6,3,7,2,6,19,1,151177
2,1,2,4,9,2,13,5,2,132159
2,2,4,3,9,1,15,13,5,145115
8,1,3,2,8,1,14,12,2,146225
4,2,4,2,0,0,14,8,2,141847
8,3,3,1,5,2,17,8,2,167395
6,0,3,4,3,0,11,19,5,90123
9,3,0,0,7,1,7,8,4,180673
2,0,9,1,7,0,14,7,5,136671
11,3,6,0,8,2,19,17,3,233678
10,1,1,0,3,2,17,10,0,119916
11,1,7,3,6,0,5,2,3,104575
2,1,1,0,5,2,4,16,4,114665
5,1,0,4,9,1,19,9,5,150694
0,3,9,2,3,2,20,8,1,136154
4,2,7,2,0,2,1,9,4,105317
4,4,1,1,9,0,11,17,2,233399
7,0,0,3,5,2,20,12,5,161648
9,1,5,3,5,1,4,7,3,116985
3,0,3,4,8,0,10,16,1,139762
0,3,4,3,8,1,15,14,1,195150
3,0,8,2,2,2,15,16,0,178321
6,2,1,1,5,0,4,12,0,108594
1,2,6,4,0,1,3,15,0,80119
0,2,0,2,1,2,11,11,4,189440
5,0,9,2,7,0,18,14,4,142988
5,1,9,0,6,2,14,5,5,147437
11,2,6,3,0,0,12,18,4,127599
5,1,4,1,2,0,4,4,3,100977
6,2,9,3,3,2,17,5,2,94078
6,4,2,0,6,1,11,14,1,189250
9,1,0,2,8,2,12,19,2,184778
0,3,8,3,0,0,9,8,1,143124
0,3,0,2,0,1,16,7,1,186536
11,0,1,2,5,2,0,4,2,104929
8,1,3,4,2,1,9,13,0,115944
2,2,3,1,1,2,2,18,1,118645
10,0,8,1,7,0,17,1,0,158773
7,2,9,1,4,2,3,17,2,131374
3,2,3,2,4,2,18,16,3,157628
0,2,0,1,2,1,8,4,3,172119
7,4,7,0,4,0,6,13,0,169221
4,1,4,2,1,1,16,9,0,157436
1,4,1,1,1,2,7,2,3,183239
1,1,0,0,2,1,2,8,1,129245
4,3,9,0,3,0,17,13,0,136315
7,0,2,0,0,0,3,5,3,144316
1,4,0,3,5,1,17,5,5,159787
11,2,9,1,9,1,0,11,0,125319
4,1,3,2,6,2,17,19,0,154366
6,2,4,3,5,0,2,1,1,82362
11,1,7,1,5,2,6,2,1,119747
10,3,6,1,2,1,16,19,0,188816
1,0,0,4,4,1,18,9,1,129529
10,2,7,2,3,1,17,1,1,93840
5,3,2,1,5,1,3,14,0,109203
9,2,8,4,1,2,1,13,3,125630
8,2,5,2,0,2,16,10,1,128311
11,4,6,1,8,1,17,5,0,202081
4,3,7,0,8,1,13,12,4,215716
4,1,2,3,2,1,6,5,0,112035
6,1,3,3,5,1,16,19,5,142703
8,1,2,4,4,0,18,11,2,112972
11,4,8,0,9,2,4,7,5,212051
2,2,4,0,9,2,18,3,1,177273
6,1,1,3,5,1,10,18,2,130542
3,2,2,2,5,0,15,15,0,144690
8,3,0,3,1,1,3,6,2,115618
2,0,6,1,9,1,4,18,4,145343
3,1,3,2,0,2,9,19,2,136751
2,0,4,0,5,0,14,4,4,132739
1,0,3,4,9,2,18,6,4,170594
5,4,0,2,3,0,9,3,4,92066
11,3,6,4,4,2,1,2,0,102635
4,2,9,0,6,0,4,13,1,134313
10,0,8,4,9,0,8,4,1,155028
9,1,1,0,5,1,6,9,4,154750
11,1,6,3,6,2,19,11,1,142015
9,4,9,2,4,2,17,10,0,184986
0,4,7,2,4,0,1,18,5,157947
9,4,7,3,1,1,8,16,2,187182
10,2,1,0,7,2,1,9,2,132490
11,2,6,2,2,0,0,17,2,107262
4,4,8,0,6,1,16,9,1,195947
8,0,7,2,0,1,18,15,3,145710
2,3,6,0,0,2,7,19,0,148998
11,3,2,1,9,1,14,7,2,217121
11,4,3,1,7,0,18,5,5,185935
5,2,2,4,8,0,16,9,2,122447
3,2,5,2,7,1,4,11,5,117795
3,4,3,4,8,1,10,7,0,159325
3,3,3,2,8,2,11,12,4,179469
8,3,4,4,7,0,18,7,2,133518
7,0,0,1,4,2,20,1,3,183251
5,0,9,3,0,2,9,5,1,99019
6,0,1,4,2,2,5,8,0,115329
4,2,5,3,9,2,6,12,2,154994
4,0,9,4,3,1,17,19,5,99294
10,4,9,1,9,0,9,4,1,226727
11,2,6,2,5,0,4,6,5,107340
10,0,7,1,3,1,12,11,2,110164
6,2,2,0,7,2,11,19,1,159123
1,2,4,2,6,0,2,6,4,101738
9,2,9,4,6,0,1,3,4,96228
8,2,6,4,2,1,5,16,5,99617
1,2,9,3,3,2,1,3,3,57861
10,3,0,3,0,1,8,17,3,139496
0,4,9,2,2,2,12,8,5,210746
1,1,4,3,0,2,16,14,5,146134
1,4,3,4,1,1,20,16,2,185845
9,2,7,0,9,0,6,8,5,190467
2,3,1,0,7,2,8,17,0,143290
6,4,8,2,6,0,16,17,4,173546
4,0,8,0,2,1,12,18,1,178974
10,4,9,4,8,1,11,16,3,174805
5,4,0,4,0,1,18,15,5,134762
0,1,4,3,2,0,6,2,2,132575
1,3,0,1,5,2,8,17,1,149082
7,3,1,0,5,2,15,4,3,199644
2,2,3,2,9,2,20,1,1,160972
11,3,4,1,0,2,12,13,2,156617
3,1,9,0,5,2,4,1,3,142497
2,2,1,2,3,2,0,13,5,63752
3,4,0,2,0,2,8,9,2,154393
8,4,2,2,9,0,10,19,3,187926
8,4,6,2,8,1,4,19,5,159085
3,3,3,0,7,0,7,4,0,159911
9,3,9,0,7,2,11,16,5,204092
4,4,5,1,7,1,2,14,1,151898
9,1,8,0,7,0,7,4,2,167220
5,3,6,3,9,2,8,9,2,147414
0,1,8,4,1,2,10,10,0,159764
7,0,5,0,1,1,6,16,0,172818
0,3,2,2,6,0,16,13,4,193983
0,3,1,1,6,2,14,5,5,199590
10,4,9,2,5,1,10,3,5,162354
7,1,0,3,9,2,2,5,2,135872
8,2,5,2,1,1,19,11,1,153461
3,3,5,2,4,0,16,19,1,166505
3,4,1,4,0,1,17,12,0,148790
7,4,1,1,2,0,10,14,0,176403
2,2,2,1,6,1,9,18,2,113943
0,1,7,1,0,0,6,6,3,148741
2,2,2,3,2,2,8,3,1,89965
11,0,6,2,8,1,13,14,4,158715
10,4,7,3,0,1,12,7,1,159836
8,3,5,0,0,0,1,13,4,142582
4,1,2,2,4,2,15,12,3,153769
8,4,2,2,2,1,12,14,0,162570
9,4,0,0,6,1,6,14,1,188889
11,3,4,3,0,2,4,13,4,127535
3,3,0,3,9,1,20,13,1,201061
7,2,1,2,0,1,16,15,3,140814
8,4,1,2,9,0,19,12,3,216184
5,0,3,2,7,2,7,9,1,100947
10,1,6,4,4,0,6,2,1,109477
4,3,9,3,6,2,6,11,2,125355
4,3,4,1,6,0,12,17,5,168677
7,3,9,3,2,2,8,12,0,150561
5,2,2,3,9,2,13,13,2,136255
7,2,6,3,0,0,7,7,2,104215
0,1,6,4,9,2,2,12,3,165574
6,1,4,2,8,2,19,7,5,180078
8,1,3,1,5,2,20,17,5,163920
3,2,7,2,6,2,3,2,5,106021
0,3,3,3,9,1,14,13,5,231084
4,2,5,3,8,0,11,14,0,133760
11,4,7,3,6,1,1,7,5,117844
7,2,6,3,1,2,15,7,4,160614
3,1,4,4,4,2,13,16,3,137876
8,0,8,1,8,2,4,17,3,154027
7,0,4,0,9,1,12,15,0,219784
5,1,9,4,0,1,14,3,4,95816
3,0,0,3,1,2,16,18,5,186328
6,3,8,4,3,0,15,10,5,93890
0,1,9,0,3,1,9,4,1,122168
1,3,6,3,7,2,16,14,0,150089
9,1,3,2,8,2,16,5,3,180060
2,0,1,3,1,2,15,10,3,149173
11,2,6,4,6,0,8,3,0,88134
1,4,5,1,4,1,5,19,0,149152
10,3,0,0,8,2,14,16,4,245091
5,0,7,2,8,0,5,14,1,105818
0,1,6,3,7,1,12,13,3,150857
11,4,9,1,8,2,17,16,2,222340
0,4,5,0,3,1,19,11,0,169167
4,2,2,1,6,0,18,16,4,173074
1,2,2,3,2,0,6,11,2,110134
3,3,7,1,3,2,17,13,3,134696
7,1,1,0,8,0,10,7,4,180324
5,1,8,0,6,1,9,3,0,113136
9,2,3,0,3,0,16,13,0,136459
4,0,3,4,3,1,0,19,5,69543
11,0,2,4,4,1,19,2,4,123925
7,4,5,0,6,0,8,9,3,174935
1,3,6,1,8,2,15,16,0,196788
9,1,5,2,3,0,16,11,0,106611
0,3,0,4,4,2,8,8,1,142793
3,2,1,3,1,2,6,4,2,127465
9,1,0,4,3,0,1,11,0,77437
8,4,7,4,4,1,18,15,2,140417
6,2,6,1,1,2,3,10,5,145866
9,2,4,3,5,2,15,8,4,140101
0,3,3,2,0,0,9,2,1,156839
5,0,8,4,6,2,5,15,1,87488
1,4,8,4,3,0,18,18,4,108418
1,4,4,3,5,1,5,17,5,130062
6,3,2,2,2,0,7,18,4,154439
10,3,3,4,5,1,3,10,5,126905
5,4,8,2,3,1,3,18,5,84257
6,3,3,1,8,1,15,3,1,181859
10,4,5,0,5,1,10,5,4,197645
