job_title,education_level,industry,company_size,location,remote_work,experience_years,skills_count,certifications,salary
11,1,5,3,4,0,1,4,0,79360
10,1,0,2,2,1,7,1,3,136498
9,3,5,2,6,1,17,18,0,172464
1,0,3,1,0,0,0,17,1,118524
4,4,0,1,5,1,6,19,4,172017
5,3,7,0,2,2,20,15,4,195737
9,4,1,2,2,1,20,1,0,197160
6,3,4,1,9,0,8,9,1,193724
4,2,8,2,3,1,5,14,1,76478
1,3,6,4,0,0,7,16,3,119036
9,1,2,0,5,2,14,14,4,196467
5,0,7,4,9,1,6,4,1,100653
3,2,6,4,8,1,1,18,0,114148
8,0,1,4,6,0,1,12,4,82101
10,3,1,2,9,1,16,4,5,223954
9,1,4,0,5,0,3,1,4,142853
8,4,0,1,3,0,18,17,4,125560
2,2,3,3,5,2,13,14,5,118271
3,2,3,1,2,0,19,8,2,178942
7,0,7,1,1,2,1,6,2,146011
9,4,2,4,5,2,18,7,1,165776
1,3,5,1,5,1,10,4,1,137564
11,4,4,4,8,1,0,16,3,133808
0,3,5,1,1,2,10,7,0,217158
3,4,3,0,2,1,3,18,1,195059
3,1,3,4,8,0,0,10,4,112954
7,2,4,0,5,1,6,7,3,138583
3,2,3,4,6,1,11,4,0,109991
6,3,1,1,2,0,19,7,1,192354
10,1,0,1,4,1,7,4,3,140052
1,2,8,3,2,0,0,18,5,100031
11,4,8,4,1,0,6,12,0,141467
2,0,6,4,3,0,12,18,2,78008
10,2,8,4,5,0,9,9,5,113163
3,2,3,4,3,1,19,4,3,86590
11,1,4,0,2,0,0,13,5,135139
6,0,8,0,6,0,7,17,5,155698
4,1,6,4,1,2,11,6,4,145247
3,3,7,0,7,2,10,9,3,184920
3,0,8,3,9,2,0,19,1,155468
1,2,5,0,4,1,14,10,1,145120
6,4,9,4,9,0,15,17,1,199027
3,0,2,1,6,2,19,3,3,180120
3,0,8,0,2,1,15,11,0,197221
5,4,4,3,5,1,1,19,4,114876
7,4,9,0,8,1,5,19,3,206841
7,0,4,0,8,0,12,3,3,181222
10,4,4,1,9,0,13,14,5,248624
5,3,6,4,8,2,0,15,3,108215
1,2,5,3,2,0,20,19,0,155260
3,1,7,1,6,0,2,17,1,123072
1,2,7,1,9,0,18,10,4,194190
6,2,0,2,9,2,7,10,0,156104
6,0,6,2,0,2,3,10,4,118553
0,4,4,4,3,0,8,6,5,111719
0,0,5,2,1,1,7,3,0,166103
7,1,4,3,7,0,5,7,5,115285
5,2,6,4,9,0,11,10,5,114222
4,4,4,3,3,1,8,17,2,100802
2,3,4,4,2,1,8,19,3,122770
8,1,8,3,8,1,13,1,3,129056
1,4,3,2,8,2,2,12,3,151853
11,4,8,2,9,2,10,9,3,195692
3,2,4,3,6,2,2,6,2,98806
2,2,4,2,1,2,9,17,2,125189
3,4,3,1,0,2,15,9,5,192851
6,1,0,0,7,1,17,10,4,172022
6,2,0,4,3,1,12,16,5,75488
6,3,8,3,1,2,4,14,5,163651
7,4,5,2,8,0,2,13,5,156523
2,3,0,0,4,0,20,7,0,169157
2,2,1,1,5,1,13,15,2,123590
0,0,2,0,6,0,11,1,4,186350
1,0,9,2,0,1,20,9,0,151071
11,1,5,4,9,2,8,4,1,139436
2,3,8,1,7,2,17,14,4,163536
5,3,6,0,7,2,5,13,5,144854
2,3,3,0,2,2,18,5,5,186927
1,2,7,0,3,2,8,15,1,99134
10,1,3,1,1,2,6,4,1,163034
3,0,1,1,3,1,12,19,3,114281
0,2,3,0,8,2,20,10,3,245513
0,3,0,4,2,0,19,6,0,168844
4,0,4,4,1,1,18,5,4,155516
8,1,5,3,7,1,7,6,2,96439
8,1,4,4,2,2,9,5,1,108799
11,2,6,2,9,1,18,3,3,176916
11,0,3,4,0,0,14,7,3,111804
4,2,8,0,5,2,7,11,1,145855
8,1,3,2,8,0,17,10,3,147754
2,0,8,4,9,0,15,13,1,141107
11,0,6,0,5,1,12,9,2,148646
1,1,8,0,5,0,20,11,3,173117
5,4,3,1,3,0,5,6,5,98665
2,4,0,4,0,1,17,13,1,126141
7,2,1,4,9,2,18,11,0,168366
1,4,0,1,1,1,11,16,3,198555
4,2,6,4,7,2,9,18,4,121834
8,1,4,1,5,0,12,13,2,135712
5,0,2,0,0,1,8,15,1,124464
0,4,2,3,5,2,3,16,4,154424
7,0,6,4,2,1,9,1,2,122710
10,2,5,3,1,2,1,4,4,123102
7,3,9,2,8,0,18,8,0,183635
1,2,2,1,8,2,4,15,3,131063
9,2,4,4,0,0,1,4,0,90038
10,0,0,1,6,1,12,3,3,147572
2,1,9,3,0,0,19,15,1,115650
6,3,8,2,6,1,2,16,4,131470
9,1,5,0,2,2,2,7,2,167131
8,3,1,2,9,2,16,19,1,198583
0,3,6,1,9,0,19,6,1,261570
10,0,3,3,9,0,13,18,5,195427
8,4,2,1,5,0,9,17,4,161981
10,1,8,4,8,2,1,6,2,118676
3,1,6,4,6,1,20,17,4,151786
2,3,8,4,9,2,3,4,3,122180
1,1,8,2,7,2,14,2,5,129541
2,0,9,3,4,0,10,17,0,105077
2,0,1,3,7,2,15,4,0,104803
6,4,7,4,1,0,9,15,2,162117
10,4,5,0,0,1,10,1,4,186830
10,3,5,4,5,0,13,15,4,146333
0,1,9,4,6,1,19,19,5,174234
2,4,4,3,4,0,8,16,0,117638
4,0,2,3,2,2,15,17,4,166216
6,1,5,0,2,2,20,9,3,203128
2,3,5,1,1,0,1,6,2,126644
6,3,1,3,3,1,5,18,0,81986
7,3,0,3,1,1,14,5,4,176705
11,2,2,4,8,2,17,5,0,138627
0,0,5,4,1,0,5,17,1,159883
0,3,0,0,1,0,9,16,4,252827
6,1,4,4,7,1,4,15,0,104148
10,1,4,2,4,2,7,14,2,138746
2,2,5,0,0,0,16,2,2,121337
2,4,4,0,8,2,18,19,5,223982
2,2,6,1,6,1,15,7,1,119919
9,1,7,4,1,1,14,8,4,168243
8,3,9,4,5,0,7,7,3,102358
6,4,3,1,9,0,18,5,4,251839
1,4,4,4,7,1,2,5,0,105851
2,3,0,1,6,2,19,14,5,170608
6,2,8,1,3,0,7,3,1,81571
10,4,3,2,4,0,18,15,1,188263
3,0,8,3,2,0,10,1,0,125484
9,3,2,1,4,2,16,17,2,207360
8,2,9,0,3,0,15,17,4,110594
6,1,5,0,0,0,13,15,2,169113
8,3,7,2,4,2,20,8,3,156425
1,0,8,1,8,0,0,1,5,112781
6,4,3,2,0,0,13,7,1,150779
3,0,9,1,7,1,9,15,2,151808
2,4,4,2,1,2,19,14,2,186471
8,3,7,0,8,2,7,19,3,184321
7,0,7,1,7,2,16,12,2,182452
6,3,4,4,0,1,15,1,5,145877
5,2,6,1,8,1,11,1,2,113807
1,4,9,0,0,0,4,13,2,147561
3,1,2,4,2,0,2,9,4,107718
2,2,6,3,9,0,8,16,1,126576
9,1,6,3,2,0,8,10,3,148762
6,1,2,0,9,2,17,9,1,226603
5,4,6,0,8,2,15,16,0,203942
9,0,3,3,1,0,5,9,2,151943
2,0,0,4,9,0,7,10,2,119132
1,0,2,0,4,0,0,10,1,111261
2,2,8,4,7,0,17,12,5,117304
1,4,8,1,0,0,2,14,3,141549
10,1,8,2,1,1,8,6,1,152486
6,4,3,2,1,2,2,5,5,166699
11,2,9,1,3,2,4,18,1,92145
6,3,4,2,3,1,7,12,3,96470
10,0,9,1,1,1,14,16,1,203524
8,0,0,1,7,0,8,6,1,123919
11,2,6,1,6,0,4,14,0,116711
11,0,0,2,4,1,8,8,1,119970
6,0,7,2,3,1,20,4,1,102529
7,0,2,2,0,0,16,17,5,158435
6,3,3,3,1,1,20,4,5,182756
0,0,6,0,2,1,0,13,5,182058
5,0,5,4,5,1,9,10,0,90646
3,1,9,0,3,2,1,3,1,90261
10,3,2,4,8,0,15,16,2,173273
2,2,3,1,6,0,8,7,4,97759
1,2,7,3,1,2,16,10,3,154334
1,4,3,3,9,2,14,3,0,186605
6,1,2,1,6,2,7,11,1,135325
1,0,3,4,6,0,14,9,3,121780
4,3,5,0,0,1,4,14,3,160959
1,0,7,2,0,0,2,17,1,107217
10,1,9,3,6,2,8,17,5,132954
1,4,7,0,8,0,11,14,3,212947
0,2,8,1,9,2,4,14,0,198045
7,3,7,2,1,1,20,14,3,209926
9,3,3,2,9,0,6,19,3,197136
6,1,4,0,2,2,17,2,4,197177
8,4,0,0,8,0,18,3,1,217016
3,3,7,3,8,0,6,9,1,146845
0,4,2,1,3,0,6,1,4,129617
4,3,9,0,6,1,20,1,1,189569
8,1,0,1,0,0,15,17,2,145402
11,1,9,4,8,1,0,1,4,96902
8,3,2,3,5,0,4,8,3,98285
0,4,0,3,4,0,13,14,1,172404
7,2,2,2,6,0,6,18,5,119411
11,0,4,1,7,0,17,18,1,161126
9,0,9,3,4,2,0,2,2,115903
7,3,2,0,3,2,7,14,2,119266
7,0,3,4,5,1,14,14,0,122854
11,1,2,0,5,1,20,17,1,179940
6,1,7,3,8,2,9,18,5,155545
8,4,8,1,2,2,17,18,2,201019
2,3,1,4,2,2,19,1,2,145831
7,4,0,3,8,0,17,4,1,191569
8,3,3,1,1,2,9,10,4,171989
6,0,6,4,9,1,20,16,4,187612
3,4,0,2,0,1,17,14,1,178289
2,2,9,1,1,2,3,16,0,111887
4,0,9,4,3,1,8,1,3,84312
8,1,9,0,0,2,18,4,2,160496
6,2,9,0,9,1,10,3,0,184009
4,4,2,0,8,2,13,19,3,242435
9,4,8,2,0,2,2,18,0,151779
5,1,7,1,0,0,8,4,0,105231
1,4,3,1,8,1,19,4,5,215400
5,4,3,0,0,2,7,14,0,146272
6,3,4,3,9,1,18,16,1,201535
8,0,1,0,8,0,13,10,4,174265
6,1,5,2,6,2,12,3,1,116755
10,3,3,0,2,2,20,10,1,245577
10,4,6,0,6,0,5,8,1,176268
5,2,5,4,9,0,17,4,5,133050
2,2,8,2,4,1,9,16,5,104847
0,1,2,4,1,2,14,13,5,188741
4,1,3,3,4,2,5,10,3,116367
2,4,2,2,1,2,11,4,1,154293
8,0,3,4,5,2,15,19,2,127176
2,1,9,3,9,0,10,1,4,125600
10,3,9,0,6,1,3,13,4,161845
11,0,1,3,9,2,14,12,2,181626
3,2,5,0,3,2,6,14,0,104842
3,3,4,0,4,2,0,16,1,148890
5,0,8,1,9,1,5,8,0,126764
3,1,7,4,2,1,4,9,5,115071
9,0,5,0,3,2,9,3,4,126894
11,1,0,3,2,1,13,14,1,128989
11,2,1,4,3,1,19,12,5,103740
5,0,3,4,4,2,17,4,2,112376
1,0,7,4,2,0,14,11,3,133780
10,4,3,0,6,0,14,3,1,199993
7,3,1,3,6,0,3,13,5,124156
1,3,0,4,3,0,1,12,3,68546
7,3,9,0,0,2,19,12,2,200793
10,2,5,0,0,1,0,6,0,118746
2,0,8,2,6,0,10,17,1,105411
7,4,9,0,2,0,10,5,5,209748
5,1,1,2,7,2,2,16,5,94619
7,4,2,1,5,1,3,11,1,144531
8,2,6,0,4,2,4,10,3,129262
3,2,2,4,3,2,9,8,3,77624
7,2,9,4,2,0,14,13,5,137751
8,4,3,3,6,0,0,15,0,107406
4,2,7,1,2,2,8,12,3,159110
11,0,6,4,4,0,3,13,0,99119
11,1,0,3,3,2,16,2,2,77694
6,4,8,4,7,1,1,15,2,119558
2,2,7,4,8,0,3,10,3,89203
2,1,4,0,6,0,14,11,5,142858
7,1,9,2,1,0,2,3,4,132270
10,1,6,4,2,0,12,6,1,136211
2,4,1,2,2,1,9,5,0,130885
4,0,7,4,2,2,19,18,0,167466
9,2,9,2,3,1,12,10,3,97012
3,4,7,2,4,0,0,6,2,133463
2,4,5,0,7,1,15,1,1,161478
4,0,4,4,8,0,20,14,1,166977
4,0,8,2,4,1,7,10,4,126414
9,2,3,3,0,0,4,7,4,112438
11,3,2,1,1,2,11,1,1,181129
0,2,9,1,9,1,17,7,2,230973
5,2,7,1,5,2,18,13,4,143645
8,0,1,4,3,0,3,15,5,70615
6,4,4,0,1,1,8,9,1,211052
6,1,5,4,7,2,9,1,0,105159
6,4,4,1,8,2,6,2,5,179377
5,2,8,3,0,0,2,3,4,63816
3,2,8,2,4,2,9,11,0,123167
2,2,9,2,7,1,11,18,0,103582
9,3,7,0,3,0,7,12,0,131216
3,2,2,1,1,0,7,19,2,157391
1,1,9,0,2,2,2,13,1,150295
7,2,0,4,1,1,20,18,1,162475
8,1,3,0,3,0,3,14,2,69798
11,2,4,3,5,2,18,10,3,135151
9,2,5,1,8,1,17,14,3,201514
3,4,3,1,6,0,20,4,2,195494
11,3,9,1,7,1,0,7,5,128668
3,3,2,4,5,1,6,10,1,124743
9,0,4,4,9,2,11,19,5,195956
6,4,2,3,1,1,3,4,2,140522
3,2,8,4,5,1,0,9,1,81516
11,4,8,4,4,2,2,2,2,108665
11,3,6,2,0,0,5,4,0,118873
0,2,3,2,1,2,4,3,5,166335
7,3,4,2,2,0,18,12,0,190506
6,3,2,0,3,0,2,8,5,106243
8,0,3,1,8,2,7,4,0,132845
2,1,9,3,8,2,2,17,1,97096
8,3,6,3,4,0,2,16,3,102869
2,3,2,2,0,0,18,11,0,133143
4,1,3,4,5,0,12,6,1,110941
11,3,9,3,8,1,19,6,5,167368
3,1,6,0,6,0,17,17,5,188496
3,4,4,2,8,1,18,6,1,197463
6,3,2,4,7,2,0,1,0,92436
1,1,8,2,1,0,0,1,5,105119
0,4,7,3,3,0,4,3,4,101288
9,4,2,2,1,0,17,18,3,221500
9,4,8,2,6,2,11,3,2,161428
8,3,9,3,1,1,11,2,1,138041
1,0,4,0,4,2,5,7,2,142812
8,1,8,4,8,0,6,3,3,98816
6,0,0,1,9,0,6,2,1,156883
5,1,3,0,4,0,9,1,5,115850
0,0,9,2,8,0,9,4,3,183075
2,1,5,2,8,2,8,11,0,122220
1,0,8,0,7,1,8,5,5,138273
8,4,9,2,2,2,2,11,4,134148
6,1,4,2,6,0,11,8,1,120877
9,0,3,4,0,1,4,17,4,127184
7,1,6,0,8,1,5,5,2,151059
2,2,3,4,7,1,1,10,1,64419
8,3,9,0,0,2,6,19,0,158459
6,0,4,3,2,1,6,10,3,125901
5,4,8,0,0,0,17,2,1,169142
9,0,3,4,7,0,16,11,5,143293
3,2,8,0,8,2,13,1,2,178854
10,0,0,4,2,0,15,4,3,145381
0,0,1,0,2,2,12,10,2,213905
1,4,9,4,0,1,18,17,0,144979
9,4,2,2,1,0,9,10,4,204322
3,0,6,0,7,0,11,8,2,160687
6,0,8,3,6,2,13,17,5,138022
6,3,2,4,7,1,20,10,0,137784
5,2,1,4,8,0,4,16,5,91386
0,1,8,2,0,2,15,7,0,161164
10,2,2,1,4,0,8,5,0,130623
5,1,6,2,6,0,19,8,5,129383
7,3,4,4,6,0,18,19,1,158512
7,0,2,1,5,1,14,9,2,158410
8,1,0,4,4,2,6,6,0,93006
1,2,2,1,4,2,4,10,2,123593
8,2,5,1,9,0,3,18,5,142909
10,2,8,3,7,1,3,8,0,104568
9,0,5,0,7,2,7,4,5,171343
0,3,5,2,7,0,1,13,0,145082
5,1,6,0,0,0,5,17,0,115547
10,4,7,3,6,1,9,14,2,152762
10,4,4,4,2,2,11,10,3,169561
3,1,7,0,6,0,4,8,2,128313
5,2,1,2,9,2,14,10,0,135560
1,3,9,3,6,2,11,16,2,134718
0,3,4,0,1,0,14,16,1,267155
4,0,2,3,2,1,0,13,0,108588
8,2,3,0,2,1,16,13,1,166296
0,3,3,2,9,0,4,5,3,193094
2,2,7,1,3,0,14,13,5,100631
8,2,7,0,2,1,16,3,3,162983
4,1,6,0,9,0,5,11,0,182191
9,3,1,0,3,1,1,2,0,109737
0,4,9,1,4,2,20,4,4,217253
2,3,0,3,2,2,6,18,0,121420
0,3,5,4,0,0,19,13,4,175895
0,0,4,2,0,1,9,3,4,146387
7,4,7,2,2,2,14,10,1,186991
9,4,5,3,5,1,6,12,4,147156
7,3,4,3,4,1,9,8,2,134220
11,2,7,0,2,1,0,11,3,127053
0,4,3,1,7,2,1,12,2,180415
2,0,2,3,8,2,3,9,3,107324
7,0,8,0,5,0,15,8,3,173777
6,2,5,0,1,1,14,17,3,203985
8,0,3,2,2,2,3,14,1,118503
9,1,5,4,5,2,8,2,2,118185
2,4,1,0,7,2,8,14,3,156082
6,2,0,2,0,1,18,12,4,138621
1,1,7,0,3,1,3,13,5,84491
5,1,6,4,6,2,12,19,5,109274
8,4,1,3,1,1,12,17,1,164993
6,0,9,0,1,1,19,6,5,225198
6,0,6,1,0,2,8,19,0,142001
9,0,7,1,5,1,20,6,1,186544
0,2,4,4,7,0,18,13,4,158917
10,2,5,0,7,2,10,11,2,163376
1,0,2,2,9,2,8,9,5,165582
8,4,0,3,3,2,15,5,5,98739
0,4,3,0,1,0,6,16,4,246384
10,1,3,1,8,2,8,19,3,176777
7,2,3,4,0,2,2,7,1,83562
6,2,1,4,4,1,19,13,4,128118
0,0,1,2,3,0,14,15,0,108169
8,2,5,4,1,0,6,9,5,104143
4,2,1,1,3,0,11,3,0,90624
11,2,5,2,8,1,6,3,3,115695
4,0,8,0,2,1,0,17,2,153628
7,4,0,2,2,1,0,6,2,138100
5,3,1,4,1,2,0,4,0,98908
0,0,3,0,8,2,0,6,2,180158
1,1,3,4,5,2,10,9,4,118861
9,0,5,4,2,1,20,6,5,175546
9,1,3,0,3,0,19,9,5,142133
4,3,2,2,6,0,6,11,3,140913
0,4,8,4,8,2,13,12,1,193921
3,2,0,1,2,2,5,13,4,154621
10,4,3,2,1,0,9,13,4,200499
1,3,9,1,2,2,2,11,3,152281
2,3,4,0,1,0,17,19,2,207231
8,4,9,2,1,0,17,1,0,176939
11,1,2,0,7,1,16,11,0,154837
7,4,3,1,7,1,18,6,5,185534
0,1,1,4,7,0,12,6,3,138593
7,1,1,3,4,2,15,13,0,141503
8,0,1,1,9,0,18,17,1,199820
10,0,7,4,3,2,2,10,1,86013
10,4,2,1,8,1,1,12,0,155301
7,4,7,4,7,0,4,8,5,125126
4,2,4,1,5,1,2,17,2,118503
8,4,0,2,6,0,16,14,3,156622
8,0,3,4,9,0,1,2,0,98421
10,4,7,4,7,1,7,3,5,132965
4,1,3,1,3,1,20,11,4,122492
9,3,3,3,1,0,13,13,0,187102
8,3,0,2,2,1,1,18,4,120317
10,3,4,4,4,1,16,15,1,159372
4,4,5,1,5,2,17,16,0,196893
10,4,3,4,8,2,13,2,0,170222
4,2,8,4,3,0,12,15,2,83421
2,0,3,2,2,0,6,9,0,106261
2,2,8,0,3,0,1,13,2,70568
0,1,7,1,7,0,6,15,1,152817
2,3,0,4,0,2,17,17,3,139255
10,0,8,2,4,2,2,6,4,122745
1,4,9,2,5,1,8,4,5,149503
6,4,6,0,4,1,2,12,2,169317
6,3,4,2,5,1,11,19,4,157422
9,4,2,3,4,0,12,4,5,157593
11,4,1,3,7,1,5,15,3,143233
5,4,3,4,9,1,8,3,1,133685
5,2,8,1,6,0,5,7,4,91468
11,4,0,0,6,1,10,13,4,190110
0,1,3,0,0,2,8,3,2,172691
11,3,3,0,8,1,1,12,5,159520
11,4,7,1,1,1,19,17,0,237322
6,4,6,2,0,1,5,14,2,141886
5,4,4,4,1,1,0,4,0,108239
8,2,0,0,6,1,4,15,5,117765
4,1,0,0,7,2,7,9,3,155971
5,2,3,1,9,2,5,16,0,130741
2,1,8,0,3,2,20,8,2,118967
8,4,6,1,2,0,15,9,0,170965
3,2,9,0,7,2,2,9,5,142090
11,0,2,1,0,2,15,7,4,155398
10,2,3,4,7,1,12,16,5,126116
1,0,6,0,3,0,12,12,5,112533
4,0,0,0,5,2,8,19,1,164465
3,2,1,0,4,0,20,13,0,180292
1,3,3,4,1,0,12,4,0,135844
9,4,6,3,6,1,7,9,1,140952
6,3,5,1,1,0,11,19,5,201933
3,3,0,4,2,2,7,8,1,146227
5,3,6,4,0,1,20,8,5,140285
10,2,4,0,8,1,12,19,3,196541
2,0,0,2,6,2,5,14,4,106068
4,3,3,1,2,1,16,19,4,211598
1,3,1,4,7,0,6,4,2,95179
0,0,7,4,0,1,8,12,5,148443
1,4,8,3,8,0,0,18,3,138756
5,3,1,4,2,1,20,9,4,136703
9,3,2,4,6,0,3,4,1,122876
6,3,6,0,1,0,1,11,0,160744
11,4,3,1,6,2,3,7,2,144502
9,4,4,4,4,1,0,11,0,123919
1,1,2,0,7,0,12,1,5,152029
7,1,7,2,3,2,1,13,4,83362
1,4,9,3,2,0,10,19,2,160985
4,3,3,2,0,1,4,10,2,128980
2,2,6,0,1,1,8,1,4,134522
10,4,4,2,9,2,10,3,4,211032
0,2,1,0,3,1,14,14,2,136709
3,2,7,1,5,2,6,15,3,142677
6,3,9,4,2,0,2,9,3,122059
4,1,8,2,5,0,20,17,3,159889
2,4,1,3,6,1,16,4,5,136719
2,2,2,3,5,1,14,4,4,100996
2,0,7,4,8,2,9,17,1,119180
5,3,2,1,6,1,12,14,0,136410
6,3,2,2,0,1,14,18,5,169613
8,1,8,2,1,1,10,7,0,123239
8,4,2,4,9,0,7,18,5,161541
7,3,5,3,9,2,15,16,4,208188
0,0,9,3,8,1,14,15,2,194788
6,1,1,0,6,0,17,5,0,164492
2,1,2,3,4,0,7,12,0,85613
11,0,1,1,1,2,0,18,1,152040
9,4,3,3,6,2,2,12,0,131380
5,3,8,4,3,0,14,14,0,78148
9,1,6,2,0,1,10,13,3,144019
8,1,4,3,0,2,17,3,2,124374
6,1,5,4,1,1,11,2,2,136472
7,3,9,0,5,1,8,5,4,167167
4,0,6,4,7,1,18,10,4,134532
6,0,1,0,2,1,11,5,4,179242
8,0,7,2,3,2,17,15,5,101868
3,2,2,3,0,2,6,5,4,115941
8,3,4,0,7,0,7,3,3,142624
7,0,1,1,3,0,12,2,1,102907
11,0,5,4,0,2,8,7,3,108229
5,3,5,0,2,0,20,10,3,184570
6,4,7,4,1,1,13,16,4,171261
9,2,0,1,7,0,7,2,1,136140
1,0,8,4,9,0,15,17,4,168751
8,0,0,3,5,1,17,16,0,135733
6,1,6,0,6,2,20,5,1,183019
6,3,8,0,1,2,5,3,1,185827
4,1,4,3,7,0,20,10,0,145085
2,2,6,0,3,1,14,11,0,81323
1,0,8,3,9,1,12,12,4,164043
11,1,7,0,4,1,18,12,2,172172
4,4,3,0,6,0,14,18,0,198798
0,3,0,0,0,2,2,16,5,194994
2,4,8,0,5,2,11,18,1,172509
3,1,7,0,7,0,1,19,5,141127
4,3,0,4,7,0,16,9,3,148232
0,2,5,1,6,2,5,8,0,151416
9,1,3,2,2,1,14,12,5,164598
7,4,9,3,3,0,15,13,4,119513
11,0,0,3,4,0,15,13,4,137623
5,0,8,0,3,2,13,16,4,97808
11,3,7,3,0,1,2,17,4,123970
4,4,9,0,3,1,17,3,4,152027
3,2,2,0,8,2,0,3,4,140311
3,1,2,2,7,2,12,15,0,138577
8,0,9,1,4,2,17,9,4,156918
8,2,8,2,2,2,5,13,3,123315
4,4,0,2,4,2,0,14,2,134680
5,0,4,4,3,2,11,9,1,72492
4,1,7,1,0,2,7,11,5,147118
6,4,8,3,0,2,8,9,3,133059
5,3,3,3,3,1,11,14,1,84809
7,2,8,1,2,1,6,9,4,145594
8,0,2,4,0,1,15,2,1,119662
2,1,8,2,0,0,20,17,1,133157
10,4,5,0,7,2,15,9,3,212749
10,0,0,1,6,2,0,5,5,133125
10,4,9,2,7,2,4,6,3,144901
2,1,8,0,7,2,17,8,3,154417
11,1,2,0,2,0,9,8,0,147089
0,1,5,3,6,2,18,6,5,161897
6,2,6,2,3,1,1,17,1,68265
4,0,4,2,3,1,8,12,1,86887
2,2,6,2,3,2,20,4,0,80374
3,2,5,2,7,1,11,10,1,128567
10,2,2,2,1,2,3,10,2,141292
9,0,7,4,7,2,1,10,3,118771
7,1,4,3,1,1,10,10,0,148063
10,3,3,3,0,1,4,15,1,126065
6,0,3,0,6,1,5,18,3,152174
9,0,4,4,1,2,15,13,3,178522
10,0,9,2,0,0,16,2,0,143945
10,2,8,3,2,0,8,5,4,126409
0,4,7,1,6,1,5,12,0,181202
0,4,7,3,1,0,8,2,5,192018
6,4,8,2,1,1,0,12,5,156245
3,4,1,0,8,2,8,16,0,213512
10,4,9,2,0,0,0,3,3,137418
0,0,4,2,7,1,20,14,4,182393
10,1,0,2,0,1,7,2,3,134775
9,1,8,2,5,0,18,14,1,166468
4,4,9,0,5,1,11,12,0,185585
4,1,8,1,6,0,2,6,1,117266
5,1,4,4,7,1,12,6,4,100619
5,1,0,4,4,1,13,14,0,105135
6,2,0,2,8,0,4,13,5,135540
11,4,8,1,6,2,2,2,4,142573
10,2,1,4,8,2,1,13,0,121697
3,3,7,3,0,1,18,3,2,153741
0,0,9,2,9,0,13,3,3,204871
6,1,1,0,8,2,10,6,2,172634
10,4,4,2,0,1,6,16,4,146192
5,2,9,3,0,0,2,8,5,74558
3,0,9,2,7,2,6,14,4,144656
11,1,6,1,4,2,18,3,2,157601
10,4,7,3,2,0,20,12,5,200170
8,0,6,1,8,1,2,10,3,124938
9,1,4,1,7,0,15,6,4,164449
3,4,2,2,5,2,12,9,1,160718
9,0,9,0,1,0,9,11,2,216228
4,2,2,2,0,1,3,9,4,98774
9,0,5,2,2,1,8,18,4,171358
0,3,9,3,3,1,0,10,2,91250
7,1,1,4,5,0,0,2,4,84164
1,4,6,3,7,2,3,12,2,133212
1,3,3,3,2,0,17,18,5,162038
8,3,9,1,7,0,20,11,3,170432
5,4,3,0,7,1,0,14,1,122503
4,2,2,0,0,2,0,18,1,125209
9,4,4,2,9,0,14,2,5,224129
0,2,2,1,3,1,6,17,3,113645
11,3,2,2,2,2,6,13,5,150553
7,3,4,2,9,2,19,11,1,221390
7,0,7,3,1,1,14,1,4,157218
0,2,0,3,0,1,3,9,3,122955
4,3,0,2,8,1,15,5,2,179946
5,3,3,1,1,0,10,2,0,137504
7,3,3,4,6,2,18,16,3,156876
8,3,4,1,9,1,9,4,1,176074
4,2,2,1,1,2,8,1,1,145074
9,3,2,0,9,0,6,13,5,236709
2,3,5,3,1,0,14,6,0,143366
10,3,9,3,7,0,2,18,2,124117
2,2,0,2,2,2,19,16,1,137734
11,4,1,1,4,0,11,1,4,158266
4,4,9,0,9,0,20,16,4,287115
10,3,5,4,3,2,11,18,0,104692
1,4,4,0,9,1,9,5,1,213091
9,4,0,2,4,2,15,7,0,184647
3,3,5,0,3,1,13,3,1,123113
5,0,5,4,5,0,2,10,0,77062
7,2,2,0,6,2,17,16,4,184309
7,3,7,1,6,0,2,18,5,153077
4,0,3,1,3,1,6,1,0,83856
3,4,7,2,8,2,8,18,5,191402
1,4,8,1,2,2,2,16,1,158794
3,0,9,4,0,0,17,19,2,143933
8,1,6,3,8,1,0,13,4,101290
9,2,7,3,0,2,14,11,1,146615
7,2,0,2,1,1,2,7,0,124893
0,3,5,1,6,2,7,13,5,189575
3,4,6,4,0,0,4,15,2,132438
8,0,3,0,5,0,6,19,3,136882
3,4,2,3,7,0,9,16,1,151350
8,1,7,4,1,2,18,1,0,139911
9,2,1,2,8,0,14,9,1,163596
5,1,4,4,6,1,12,10,2,94509
9,3,4,4,8,0,1,6,5,143032
10,2,8,3,5,0,0,7,2,98275
8,2,1,2,9,1,0,7,2,105007
8,4,0,2,9,2,14,11,2,199550
2,4,8,2,9,0,13,14,3,177188
10,0,4,4,3,1,17,17,3,99982
2,3,8,3,1,1,11,5,3,133823
2,0,4,2,7,0,18,10,0,122070
6,4,8,4,1,1,1,11,0,134773
9,1,8,1,5,0,12,3,5,159214
4,2,2,3,1,0,7,15,5,147239
7,2,3,2,0,0,18,6,4,147460
2,4,4,3,4,0,15,8,1,133481
4,2,8,0,4,1,10,16,4,160602
0,0,9,3,3,1,20,16,4,125925
3,0,1,3,5,2,4,17,3,129141
2,4,9,4,6,2,5,14,3,109290
5,1,7,1,4,2,16,12,4,138235
0,2,3,4,5,0,17,19,0,146257
